timestamp,open,high,low,close,volume
2025-07-31 17:00:00,179.27,179.31,178.15,178.38,27950.14
2025-07-31 17:15:00,178.38,178.7,177.15,177.7,34375.982
2025-07-31 17:30:00,177.71,178.41,177.43,177.9,21946.704
2025-07-31 17:45:00,177.9,178.2,176.84,177.29,21176.627
2025-07-31 18:00:00,177.3,177.47,175.95,176.2,34731.079
2025-07-31 18:15:00,176.19,176.97,175.58,176.9,26496.256
2025-07-31 18:30:00,176.89,177.67,176.76,177.56,14681.111
2025-07-31 18:45:00,177.56,178.1,177.24,177.77,22815.177
2025-07-31 19:00:00,177.77,178.2,176.12,176.2,35685.413
2025-07-31 19:15:00,176.2,176.8,175.8,175.88,41141.529
2025-07-31 19:30:00,175.89,176.28,175.48,175.66,45227.663
2025-07-31 19:45:00,175.67,176.0,174.75,175.32,72311.182
2025-07-31 20:00:00,175.31,175.52,174.22,174.86,54502.165
2025-07-31 20:15:00,174.87,175.74,174.39,175.13,26785.782
2025-07-31 20:30:00,175.14,175.64,174.45,175.3,40053.18
2025-07-31 20:45:00,175.31,175.64,174.9,175.46,17399.539
2025-07-31 21:00:00,175.46,175.68,174.45,174.6,23778.671
2025-07-31 21:15:00,174.6,175.03,174.0,175.02,29166.912
2025-07-31 21:30:00,175.03,175.47,174.13,174.34,21708.145
2025-07-31 21:45:00,174.34,174.53,172.72,173.82,51595.482
2025-07-31 22:00:00,173.82,173.84,173.09,173.74,36952.028
2025-07-31 22:15:00,173.74,174.47,172.98,173.62,42877.533
2025-07-31 22:30:00,173.62,173.65,172.42,172.73,36262.647
2025-07-31 22:45:00,172.73,173.15,172.51,172.89,18577.872
2025-07-31 23:00:00,172.89,173.75,172.82,173.45,18108.973
2025-07-31 23:15:00,173.45,173.45,172.45,172.46,20465.895
2025-07-31 23:30:00,172.46,172.56,171.44,172.12,59217.678
2025-07-31 23:45:00,172.11,172.59,171.77,172.22,24191.356
2025-08-01 00:00:00,172.22,172.26,170.62,170.95,226499.24
2025-08-01 00:15:00,170.96,171.93,170.5,171.1,39881.777
2025-08-01 00:30:00,171.09,171.24,170.0,170.02,71727.03
2025-08-01 00:45:00,170.02,170.57,167.42,170.31,231501.215
2025-08-01 01:00:00,170.3,170.89,168.34,168.53,68648.72
2025-08-01 01:15:00,168.52,169.94,167.95,169.65,102634.806
2025-08-01 01:30:00,169.65,170.49,169.01,170.31,38657.082
2025-08-01 01:45:00,170.3,170.65,168.89,169.54,40503.416
2025-08-01 02:00:00,169.54,171.19,169.2,171.17,42858.34
2025-08-01 02:15:00,171.17,171.84,170.94,171.06,49253.219
2025-08-01 02:30:00,171.06,171.71,170.81,171.21,26070.337
2025-08-01 02:45:00,171.21,171.71,171.03,171.43,18356.234
2025-08-01 03:00:00,171.43,171.53,170.96,171.33,18526.247
2025-08-01 03:15:00,171.33,172.18,171.29,172.08,25350.77
2025-08-01 03:30:00,172.08,172.19,171.59,171.83,17683.699
2025-08-01 03:45:00,171.84,172.0,170.95,171.14,12555.416
2025-08-01 04:00:00,171.14,171.14,169.72,170.12,37716.574
2025-08-01 04:15:00,170.12,170.25,169.27,169.86,38030.881
2025-08-01 04:30:00,169.85,170.39,169.52,170.1,17057.564
2025-08-01 04:45:00,170.09,170.19,169.54,169.67,14968.261
2025-08-01 05:00:00,169.67,170.3,169.43,169.99,15711.216
2025-08-01 05:15:00,169.99,170.0,168.76,169.05,28298.777
2025-08-01 05:30:00,169.06,169.77,168.3,169.03,31273.126
2025-08-01 05:45:00,169.02,169.23,168.21,169.12,19532.505
2025-08-01 06:00:00,169.13,169.37,168.05,168.45,24937.788
2025-08-01 06:15:00,168.45,168.81,167.96,168.12,23515.34
2025-08-01 06:30:00,168.12,168.86,168.01,168.19,32203.872
2025-08-01 06:45:00,168.18,169.63,168.0,169.53,24903.977
2025-08-01 07:00:00,169.53,169.94,168.79,169.19,31776.476
2025-08-01 07:15:00,169.19,169.74,168.8,168.85,37978.938
2025-08-01 07:30:00,168.86,169.36,168.23,169.23,34106.629
2025-08-01 07:45:00,169.23,169.48,168.58,169.4,37232.699
2025-08-01 08:00:00,169.41,169.41,166.19,167.28,101150.168
2025-08-01 08:15:00,167.27,168.06,166.67,167.25,54633.499
2025-08-01 08:30:00,167.25,168.3,166.53,168.11,56579.804
2025-08-01 08:45:00,168.1,168.61,167.61,167.62,20051.964
2025-08-01 09:00:00,167.61,168.97,167.43,167.76,61805.472
2025-08-01 09:15:00,167.77,168.46,167.61,167.95,35877.938
2025-08-01 09:30:00,167.96,168.4,167.6,168.37,30192.718
2025-08-01 09:45:00,168.36,168.36,167.2,167.34,23975.701
2025-08-01 10:00:00,167.35,168.36,167.08,168.33,18602.609
2025-08-01 10:15:00,168.32,168.6,167.89,168.14,17423.465
2025-08-01 10:30:00,168.14,168.63,167.87,168.52,16550.288
2025-08-01 10:45:00,168.52,168.75,167.94,168.6,19290.001
2025-08-01 11:00:00,168.59,168.72,167.88,168.51,13083.193
2025-08-01 11:15:00,168.51,168.66,167.8,168.05,18229.462
2025-08-01 11:30:00,168.05,168.66,167.8,168.52,28426.272
2025-08-01 11:45:00,168.52,169.23,168.49,169.2,23492.974
2025-08-01 12:00:00,169.19,169.76,168.94,169.4,24904.027
2025-08-01 12:15:00,169.41,169.41,168.55,169.15,19874.201
2025-08-01 12:30:00,169.16,170.35,168.37,169.8,59575.814
2025-08-01 12:45:00,169.81,169.81,168.81,169.02,39702.03
2025-08-01 13:00:00,169.02,169.8,168.88,169.45,31034.294
2025-08-01 13:15:00,169.46,169.76,168.21,168.47,24098.716
2025-08-01 13:30:00,168.48,168.7,167.16,167.21,41575.44
2025-08-01 13:45:00,167.21,167.33,164.84,165.67,138116.255
2025-08-01 14:00:00,165.66,167.29,164.58,166.85,95935.47
2025-08-01 14:15:00,166.84,169.11,166.53,169.03,82464.007
2025-08-01 14:30:00,169.04,169.68,168.6,168.77,41142.044
2025-08-01 14:45:00,168.78,169.7,168.78,169.38,47615.091
2025-08-01 15:00:00,169.38,169.5,168.01,168.39,27603.841
2025-08-01 15:15:00,168.39,168.61,167.07,167.67,41760.293
2025-08-01 15:30:00,167.67,168.9,167.18,168.85,39033.813
2025-08-01 15:45:00,168.85,169.03,168.32,168.57,19616.155
2025-08-01 16:00:00,168.56,169.46,168.21,169.45,55469.551
2025-08-01 16:15:00,169.46,169.75,169.16,169.44,27787.083
2025-08-01 16:30:00,169.44,169.44,167.72,168.67,30251.531
2025-08-01 16:45:00,168.67,168.77,166.49,166.93,51086.233
2025-08-01 17:00:00,166.92,167.08,165.42,165.84,61184.743
2025-08-01 17:15:00,165.84,166.79,165.79,166.69,20108.237
2025-08-01 17:30:00,166.69,167.69,165.91,166.28,34410.239
2025-08-01 17:45:00,166.28,166.59,166.03,166.57,24569.324
2025-08-01 18:00:00,166.56,166.93,165.77,166.6,31141.772
2025-08-01 18:15:00,166.59,167.05,165.1,166.54,44961.208
2025-08-01 18:30:00,166.53,167.22,166.46,166.94,20917.472
2025-08-01 18:45:00,166.93,167.17,165.1,165.75,43357.151
2025-08-01 19:00:00,165.74,166.38,165.42,166.13,20998.034
2025-08-01 19:15:00,166.13,166.44,165.39,165.95,67557.75
2025-08-01 19:30:00,165.96,167.59,165.6,165.95,63293.071
2025-08-01 19:45:00,165.95,166.88,165.94,166.47,37693.072
2025-08-01 20:00:00,166.47,166.82,163.0,163.69,103154.156
2025-08-01 20:15:00,163.68,164.06,162.83,163.64,97335.526
2025-08-01 20:30:00,163.64,163.73,161.73,162.87,57089.574
2025-08-01 20:45:00,162.88,164.06,162.53,163.82,34323.321
2025-08-01 21:00:00,163.81,164.51,163.54,164.34,31500.709
2025-08-01 21:15:00,164.34,164.7,163.7,164.61,27964.141
2025-08-01 21:30:00,164.62,164.9,164.35,164.39,21281.035
2025-08-01 21:45:00,164.38,164.6,163.77,163.89,19225.814
2025-08-01 22:00:00,163.9,164.0,161.73,161.9,39684.517
2025-08-01 22:15:00,161.89,162.35,159.95,160.63,120698.352
2025-08-01 22:30:00,160.63,160.96,159.2,160.9,148144.732
2025-08-01 22:45:00,160.9,161.69,160.32,161.28,70736.322
2025-08-01 23:00:00,161.29,162.27,160.96,162.05,37340.867
2025-08-01 23:15:00,162.05,162.49,161.92,162.22,26371.495
2025-08-01 23:30:00,162.23,162.72,161.7,162.7,35634.043
2025-08-01 23:45:00,162.7,163.07,162.61,162.71,18889.05
2025-08-02 00:00:00,162.71,163.23,162.56,162.95,34679.539
2025-08-02 00:15:00,162.96,163.87,162.96,163.66,16829.637
2025-08-02 00:30:00,163.67,164.23,163.35,163.89,35528.099
2025-08-02 00:45:00,163.89,164.64,163.89,164.64,35697.285
2025-08-02 01:00:00,164.65,164.71,164.14,164.4,10491.262
2025-08-02 01:15:00,164.4,164.69,163.84,164.05,10751.974
2025-08-02 01:30:00,164.05,164.58,163.78,164.5,10209.291
2025-08-02 01:45:00,164.5,164.85,164.4,164.76,11198.392
2025-08-02 02:00:00,164.77,165.02,164.7,164.86,9053.719
2025-08-02 02:15:00,164.86,164.95,164.43,164.64,8427.877
2025-08-02 02:30:00,164.65,164.69,164.28,164.37,8046.259
2025-08-02 02:45:00,164.37,164.59,164.26,164.57,11328.849
2025-08-02 03:00:00,164.57,164.88,164.46,164.64,10971.381
2025-08-02 03:15:00,164.64,164.65,164.4,164.49,6183.434
2025-08-02 03:30:00,164.48,164.63,164.36,164.51,3787.241
2025-08-02 03:45:00,164.5,164.54,164.15,164.36,14281.519
2025-08-02 04:00:00,164.37,164.56,164.2,164.24,11026.679
2025-08-02 04:15:00,164.24,164.63,163.96,164.63,12705.545
2025-08-02 04:30:00,164.62,165.19,164.57,165.1,11253.241
2025-08-02 04:45:00,165.11,165.3,164.93,165.16,10876.418
2025-08-02 05:00:00,165.16,165.22,164.81,164.84,9433.781
2025-08-02 05:15:00,164.84,165.18,164.66,165.18,8833.168
2025-08-02 05:30:00,165.18,165.2,164.7,164.75,6946.008
2025-08-02 05:45:00,164.74,164.82,164.56,164.7,7026.748
2025-08-02 06:00:00,164.69,164.79,164.16,164.19,11187.0
2025-08-02 06:15:00,164.19,164.19,162.61,162.63,30172.678
2025-08-02 06:30:00,162.64,162.98,161.82,162.29,31630.606
2025-08-02 06:45:00,162.29,163.05,162.29,162.78,19235.643
2025-08-02 07:00:00,162.77,163.03,161.9,162.4,26679.269
2025-08-02 07:15:00,162.4,163.59,162.38,163.51,30786.881
2025-08-02 07:30:00,163.5,164.03,163.23,163.92,12187.347
2025-08-02 07:45:00,163.93,164.49,163.84,164.43,11917.341
2025-08-02 08:00:00,164.44,164.7,164.21,164.51,10707.83
2025-08-02 08:15:00,164.51,164.83,164.07,164.07,9097.111
2025-08-02 08:30:00,164.08,164.43,163.66,163.97,15898.067
2025-08-02 08:45:00,163.97,164.23,163.46,163.74,15146.715
2025-08-02 09:00:00,163.74,164.32,163.7,164.14,11823.04
2025-08-02 09:15:00,164.15,164.27,163.54,163.73,13496.517
2025-08-02 09:30:00,163.72,163.94,163.39,163.43,8209.477
2025-08-02 09:45:00,163.43,163.86,163.34,163.77,13446.744
2025-08-02 10:00:00,163.76,163.93,162.82,162.89,13910.288
2025-08-02 10:15:00,162.89,163.16,162.47,162.97,16872.906
2025-08-02 10:30:00,162.97,163.19,162.3,162.59,11879.945
2025-08-02 10:45:00,162.59,163.16,162.25,163.06,9050.584
2025-08-02 11:00:00,163.05,163.38,162.22,162.48,10508.918
2025-08-02 11:15:00,162.48,164.69,162.44,164.69,26069.459
2025-08-02 11:30:00,164.68,165.13,164.36,164.66,25330.942
2025-08-02 11:45:00,164.65,164.91,164.24,164.51,11121.523
2025-08-02 12:00:00,164.5,164.61,163.88,164.2,12067.066
2025-08-02 12:15:00,164.19,164.47,163.93,164.12,7078.909
2025-08-02 12:30:00,164.13,164.44,163.66,163.7,6477.89
2025-08-02 12:45:00,163.69,164.6,163.47,164.36,7007.91
2025-08-02 13:00:00,164.36,164.51,163.87,164.01,5080.136
2025-08-02 13:15:00,164.01,164.44,163.93,164.02,6155.073
2025-08-02 13:30:00,164.02,164.55,163.6,164.13,9436.507
2025-08-02 13:45:00,164.12,164.94,164.05,164.46,11598.796
2025-08-02 14:00:00,164.46,164.74,163.92,163.94,12351.058
2025-08-02 14:15:00,163.94,163.94,163.08,163.42,20954.48
2025-08-02 14:30:00,163.41,163.41,162.44,162.73,42173.377
2025-08-02 14:45:00,162.73,163.17,162.26,162.67,22251.9
2025-08-02 15:00:00,162.67,163.37,162.64,163.21,13643.372
2025-08-02 15:15:00,163.21,163.76,163.16,163.18,21335.745
2025-08-02 15:30:00,163.17,163.2,161.86,162.0,30891.481
2025-08-02 15:45:00,162.0,162.09,161.03,161.5,34086.795
2025-08-02 16:00:00,161.51,162.06,161.15,161.45,28466.335
2025-08-02 16:15:00,161.45,161.75,160.88,161.2,22629.71
2025-08-02 16:30:00,161.2,161.82,160.17,161.71,36102.797
2025-08-02 16:45:00,161.71,162.06,160.77,161.55,29461.119
2025-08-02 17:00:00,161.54,162.16,161.27,162.08,15552.709
2025-08-02 17:15:00,162.08,162.2,161.61,162.1,35434.206
2025-08-02 17:30:00,162.11,162.11,160.88,160.89,13588.688
2025-08-02 17:45:00,160.89,160.93,158.4,159.31,139825.633
2025-08-02 18:00:00,159.32,159.76,158.22,158.22,64002.406
2025-08-02 18:15:00,158.22,158.82,157.05,157.48,108570.72
2025-08-02 18:30:00,157.49,157.77,156.34,156.75,85818.339
2025-08-02 18:45:00,156.74,156.91,155.83,156.63,90292.287
2025-08-02 19:00:00,156.64,157.26,155.98,157.24,61097.886
2025-08-02 19:15:00,157.24,158.42,157.2,158.3,50017.322
2025-08-02 19:30:00,158.29,158.52,157.76,158.36,39726.699
2025-08-02 19:45:00,158.36,158.38,157.34,157.44,26826.036
2025-08-02 20:00:00,157.45,158.42,157.38,158.38,22333.203
2025-08-02 20:15:00,158.38,158.91,157.78,158.62,18295.371
2025-08-02 20:30:00,158.61,158.63,157.76,158.03,15802.679
2025-08-02 20:45:00,158.03,158.99,157.78,158.99,22838.282
2025-08-02 21:00:00,158.99,159.57,158.17,158.28,37551.696
2025-08-02 21:15:00,158.28,158.7,158.09,158.19,13679.923
2025-08-02 21:30:00,158.19,159.4,158.19,158.74,12617.022
2025-08-02 21:45:00,158.73,159.52,158.66,158.87,15159.138
2025-08-02 22:00:00,158.87,159.81,158.86,158.89,17512.115
2025-08-02 22:15:00,158.89,158.9,157.72,158.17,27287.664
2025-08-02 22:30:00,158.17,159.11,158.07,159.0,32479.032
2025-08-02 22:45:00,159.0,159.36,158.88,159.06,29814.617
2025-08-02 23:00:00,159.05,159.3,157.93,158.19,21870.935
2025-08-02 23:15:00,158.18,158.61,157.04,157.16,56035.416
2025-08-02 23:30:00,157.16,159.17,157.07,158.71,27073.374
2025-08-02 23:45:00,158.72,159.05,158.25,158.48,15887.044
2025-08-03 00:00:00,158.49,159.07,158.22,158.69,29550.581
2025-08-03 00:15:00,158.7,159.13,157.17,157.32,26197.176
2025-08-03 00:30:00,157.32,159.09,156.28,158.95,55680.756
2025-08-03 00:45:00,158.95,159.79,158.69,159.68,36167.127
2025-08-03 01:00:00,159.67,160.0,159.16,159.85,36441.687
2025-08-03 01:15:00,159.85,160.25,159.14,160.06,22007.614
2025-08-03 01:30:00,160.05,160.15,159.52,160.11,13836.663
2025-08-03 01:45:00,160.12,160.12,159.4,159.56,13475.274
2025-08-03 02:00:00,159.55,160.51,159.52,160.4,21342.508
2025-08-03 02:15:00,160.39,160.48,160.0,160.0,14449.163
2025-08-03 02:30:00,160.01,160.6,159.99,160.58,12314.256
2025-08-03 02:45:00,160.58,160.75,160.43,160.57,12715.605
2025-08-03 03:00:00,160.57,160.66,160.4,160.51,11294.73
2025-08-03 03:15:00,160.51,160.84,160.43,160.58,10195.333
2025-08-03 03:30:00,160.59,161.07,160.4,161.06,10477.755
2025-08-03 03:45:00,161.05,161.07,160.85,160.86,17952.81
2025-08-03 04:00:00,160.86,160.93,160.19,160.22,19018.93
2025-08-03 04:15:00,160.21,160.93,160.14,160.62,16042.558
2025-08-03 04:30:00,160.61,160.63,160.03,160.21,10431.776
2025-08-03 04:45:00,160.22,160.5,160.19,160.43,9950.843
2025-08-03 05:00:00,160.43,160.65,160.37,160.45,7909.03
2025-08-03 05:15:00,160.45,160.83,160.19,160.71,7723.237
2025-08-03 05:30:00,160.71,160.94,160.3,160.33,12350.015
2025-08-03 05:45:00,160.34,160.57,160.15,160.34,18283.307
2025-08-03 06:00:00,160.34,160.55,160.06,160.12,12907.339
2025-08-03 06:15:00,160.12,160.58,160.03,160.45,7949.755
2025-08-03 06:30:00,160.44,160.79,160.31,160.39,10625.589
2025-08-03 06:45:00,160.39,160.59,160.28,160.56,13383.581
2025-08-03 07:00:00,160.56,160.97,160.55,160.97,10144.556
2025-08-03 07:15:00,160.96,161.31,160.81,161.31,14552.547
2025-08-03 07:30:00,161.31,161.59,161.13,161.25,22427.814
2025-08-03 07:45:00,161.25,161.38,160.96,161.37,31574.26
2025-08-03 08:00:00,161.37,161.76,161.31,161.74,17388.011
2025-08-03 08:15:00,161.73,161.77,160.97,161.1,32845.814
2025-08-03 08:30:00,161.11,161.18,160.87,161.0,12529.032
2025-08-03 08:45:00,161.01,161.48,160.84,161.4,18496.287
2025-08-03 09:00:00,161.39,161.51,160.87,160.92,9300.931
2025-08-03 09:15:00,160.92,161.07,160.68,160.84,10016.567
2025-08-03 09:30:00,160.84,161.21,160.73,161.12,8066.136
2025-08-03 09:45:00,161.11,161.31,161.08,161.17,11040.539
2025-08-03 10:00:00,161.17,161.61,161.13,161.6,10839.565
2025-08-03 10:15:00,161.6,161.61,161.41,161.52,9293.241
2025-08-03 10:30:00,161.53,161.71,161.36,161.68,10732.142
2025-08-03 10:45:00,161.68,161.81,161.39,161.63,18725.158
2025-08-03 11:00:00,161.64,162.9,161.64,162.9,38346.319
2025-08-03 11:15:00,162.9,162.9,162.17,162.22,44934.792
2025-08-03 11:30:00,162.23,162.24,161.54,161.71,20856.246
2025-08-03 11:45:00,161.71,162.02,161.4,161.47,12741.529
2025-08-03 12:00:00,161.47,161.54,160.95,161.08,15735.56
2025-08-03 12:15:00,161.09,161.32,160.9,161.21,17530.444
2025-08-03 12:30:00,161.21,161.79,161.2,161.79,15498.392
2025-08-03 12:45:00,161.79,162.25,161.78,161.81,17526.703
2025-08-03 13:00:00,161.81,162.35,161.55,162.0,13296.045
2025-08-03 13:15:00,162.0,162.09,161.05,161.2,21506.894
2025-08-03 13:30:00,161.2,161.51,161.04,161.04,13309.596
2025-08-03 13:45:00,161.05,161.34,160.64,161.34,16093.818
2025-08-03 14:00:00,161.34,161.61,160.63,160.9,18791.854
2025-08-03 14:15:00,160.9,161.04,160.44,160.6,47164.796
2025-08-03 14:30:00,160.6,161.21,160.37,161.16,26217.579
2025-08-03 14:45:00,161.15,161.45,160.83,161.34,26566.676
2025-08-03 15:00:00,161.34,161.38,160.78,161.22,33061.208
2025-08-03 15:15:00,161.23,161.96,161.23,161.84,40147.27
2025-08-03 15:30:00,161.84,162.05,161.45,162.05,31177.738
2025-08-03 15:45:00,162.06,162.29,161.8,162.11,22890.938
2025-08-03 16:00:00,162.1,162.1,161.33,161.43,26395.132
2025-08-03 16:15:00,161.43,161.56,161.12,161.34,28814.254
2025-08-03 16:30:00,161.33,162.01,161.29,161.89,26718.797
2025-08-03 16:45:00,161.88,162.34,161.83,162.19,25593.379
2025-08-03 17:00:00,162.19,162.75,161.9,162.66,28547.058
2025-08-03 17:15:00,162.66,162.67,161.79,161.89,27102.458
2025-08-03 17:30:00,161.9,162.4,161.74,161.82,32602.393
2025-08-03 17:45:00,161.82,162.17,161.75,162.16,25282.54
2025-08-03 18:00:00,162.16,162.25,161.72,161.74,25731.799
2025-08-03 18:15:00,161.73,162.13,161.41,161.84,54494.225
2025-08-03 18:30:00,161.83,162.04,161.3,161.59,52219.717
2025-08-03 18:45:00,161.59,162.22,161.58,161.97,34372.347
2025-08-03 19:00:00,161.97,162.18,161.39,161.5,34921.764
2025-08-03 19:15:00,161.5,162.55,161.49,162.31,42571.168
2025-08-03 19:30:00,162.31,162.67,161.9,161.96,35597.657
2025-08-03 19:45:00,161.96,162.17,161.4,161.65,34786.201
2025-08-03 20:00:00,161.64,161.78,160.75,160.9,38068.378
2025-08-03 20:15:00,160.89,161.33,160.76,161.12,33041.709
2025-08-03 20:30:00,161.11,161.31,160.83,161.23,23794.351
2025-08-03 20:45:00,161.22,161.59,161.12,161.47,23232.666
2025-08-03 21:00:00,161.47,161.89,161.25,161.89,18424.423
2025-08-03 21:15:00,161.89,162.09,161.53,161.96,45570.447
2025-08-03 21:30:00,161.96,162.09,161.65,161.81,21320.996
2025-08-03 21:45:00,161.8,162.2,161.64,162.04,14318.501
2025-08-03 22:00:00,162.03,162.44,161.11,161.36,52624.488
2025-08-03 22:15:00,161.36,161.36,160.94,161.29,55718.217
2025-08-03 22:30:00,161.28,161.9,161.23,161.87,24055.398
2025-08-03 22:45:00,161.86,162.13,161.71,161.91,27490.306
2025-08-03 23:00:00,161.92,162.58,161.76,162.57,64525.171
2025-08-03 23:15:00,162.56,163.14,162.37,162.45,42035.459
2025-08-03 23:30:00,162.45,162.59,161.64,161.83,26755.373
2025-08-03 23:45:00,161.83,162.02,161.71,161.97,19140.544
2025-08-04 00:00:00,161.98,162.06,161.42,161.71,23693.266
2025-08-04 00:15:00,161.7,163.0,161.56,162.85,30706.268
2025-08-04 00:30:00,162.85,163.97,162.68,163.96,45706.47
2025-08-04 00:45:00,163.97,164.65,163.7,164.56,51406.209
2025-08-04 01:00:00,164.56,164.98,163.89,163.99,38524.149
2025-08-04 01:15:00,163.98,164.37,163.62,164.12,26636.235
2025-08-04 01:30:00,164.12,164.56,163.75,163.89,17152.599
2025-08-04 01:45:00,163.89,164.0,163.14,163.35,15231.661
2025-08-04 02:00:00,163.34,163.5,162.62,162.74,13566.561
2025-08-04 02:15:00,162.74,163.5,162.73,163.33,16047.853
2025-08-04 02:30:00,163.32,163.74,163.14,163.31,14454.977
2025-08-04 02:45:00,163.32,164.34,163.28,164.33,11720.004
2025-08-04 03:00:00,164.33,164.39,163.87,163.9,16945.718
2025-08-04 03:15:00,163.9,163.94,163.21,163.25,47629.951
2025-08-04 03:30:00,163.24,163.49,162.84,163.44,25329.044
2025-08-04 03:45:00,163.44,163.47,162.98,162.98,12153.223
2025-08-04 04:00:00,162.98,163.41,162.98,163.38,15936.105
2025-08-04 04:15:00,163.37,163.37,162.84,163.22,14709.438
2025-08-04 04:30:00,163.23,163.23,162.26,162.26,26514.183
2025-08-04 04:45:00,162.26,162.58,162.2,162.32,13222.924
2025-08-04 05:00:00,162.32,162.4,162.04,162.12,16144.946
2025-08-04 05:15:00,162.11,162.37,161.86,162.01,22109.264
2025-08-04 05:30:00,162.01,162.32,161.49,161.66,18353.286
2025-08-04 05:45:00,161.67,162.42,161.58,162.24,13989.974
2025-08-04 06:00:00,162.23,162.44,161.61,161.62,21359.209
2025-08-04 06:15:00,161.63,161.83,161.26,161.62,18004.076
2025-08-04 06:30:00,161.62,162.16,161.33,161.94,16258.478
2025-08-04 06:45:00,161.93,162.29,161.58,162.23,12919.918
2025-08-04 07:00:00,162.23,162.57,162.06,162.5,14148.499
2025-08-04 07:15:00,162.5,162.61,162.11,162.38,10429.368
2025-08-04 07:30:00,162.38,162.92,162.14,162.81,32020.829
2025-08-04 07:45:00,162.8,163.3,162.8,163.03,17538.225
2025-08-04 08:00:00,163.04,163.76,162.97,163.6,40370.027
2025-08-04 08:15:00,163.6,163.87,163.06,163.12,17284.056
2025-08-04 08:30:00,163.12,164.06,162.64,163.68,34812.622
2025-08-04 08:45:00,163.69,163.94,163.34,163.77,25058.508
2025-08-04 09:00:00,163.77,164.08,163.47,163.52,23695.154
2025-08-04 09:15:00,163.51,163.8,163.17,163.44,19154.651
2025-08-04 09:30:00,163.43,163.72,163.02,163.02,16269.556
2025-08-04 09:45:00,163.02,163.11,162.43,162.47,25940.869
2025-08-04 10:00:00,162.47,162.61,162.12,162.61,24078.543
2025-08-04 10:15:00,162.61,163.0,162.28,162.65,21072.454
2025-08-04 10:30:00,162.65,162.97,162.33,162.37,38041.779
2025-08-04 10:45:00,162.36,162.62,162.22,162.38,16937.125
2025-08-04 11:00:00,162.38,162.58,162.05,162.15,17549.372
2025-08-04 11:15:00,162.16,162.24,161.64,162.19,19431.593
2025-08-04 11:30:00,162.19,162.32,161.91,162.18,18592.511
2025-08-04 11:45:00,162.17,162.46,161.92,162.38,17199.101
2025-08-04 12:00:00,162.39,162.83,162.14,162.8,24404.081
2025-08-04 12:15:00,162.8,163.11,162.6,162.96,25779.059
2025-08-04 12:30:00,162.96,163.38,162.81,163.2,26905.836
2025-08-04 12:45:00,163.2,163.7,163.0,163.69,24634.565
2025-08-04 13:00:00,163.7,164.03,163.31,163.71,53978.839
2025-08-04 13:15:00,163.71,164.05,163.21,163.42,20046.419
2025-08-04 13:30:00,163.42,165.14,163.36,165.1,57181.192
2025-08-04 13:45:00,165.1,165.79,164.31,165.47,62545.562
2025-08-04 14:00:00,165.47,166.91,165.41,166.35,133403.484
2025-08-04 14:15:00,166.35,166.8,166.01,166.75,57312.795
2025-08-04 14:30:00,166.76,166.88,165.6,165.63,40811.533
2025-08-04 14:45:00,165.64,166.15,164.5,165.03,43726.446
2025-08-04 15:00:00,165.03,165.68,164.67,165.62,25242.408
2025-08-04 15:15:00,165.61,165.97,165.18,165.76,23294.025
2025-08-04 15:30:00,165.75,166.01,164.93,165.13,30096.331
2025-08-04 15:45:00,165.13,165.68,164.53,165.49,28132.09
2025-08-04 16:00:00,165.49,166.5,165.48,166.3,25176.058
2025-08-04 16:15:00,166.31,167.88,166.16,167.01,54737.24
2025-08-04 16:30:00,167.01,168.02,167.0,167.61,42059.786
2025-08-04 16:45:00,167.61,168.17,167.34,168.02,36886.407
2025-08-04 17:00:00,168.02,169.8,167.72,169.57,106369.365
2025-08-04 17:15:00,169.57,169.8,168.96,169.04,35291.672
2025-08-04 17:30:00,169.05,169.09,167.9,168.13,63136.439
2025-08-04 17:45:00,168.13,168.36,167.63,167.83,21180.273
2025-08-04 18:00:00,167.82,168.15,167.14,167.18,19997.232
2025-08-04 18:15:00,167.18,167.83,167.12,167.44,14746.792
2025-08-04 18:30:00,167.43,167.43,166.72,166.77,15107.211
2025-08-04 18:45:00,166.78,167.04,166.43,166.67,12643.046
2025-08-04 19:00:00,166.66,166.66,166.16,166.31,19980.981
2025-08-04 19:15:00,166.31,166.55,165.75,165.81,16239.276
2025-08-04 19:30:00,165.82,165.9,165.0,165.35,39630.728
2025-08-04 19:45:00,165.34,165.81,165.34,165.65,17059.823
2025-08-04 20:00:00,165.64,166.11,165.3,165.76,16420.001
2025-08-04 20:15:00,165.75,166.38,165.7,166.38,21422.084
2025-08-04 20:30:00,166.38,168.44,166.37,167.86,81962.124
2025-08-04 20:45:00,167.85,167.85,166.78,167.29,18608.855
2025-08-04 21:00:00,167.28,167.94,167.27,167.62,25381.077
2025-08-04 21:15:00,167.62,168.3,167.5,168.08,24047.271
2025-08-04 21:30:00,168.09,168.77,167.82,168.67,22389.501
2025-08-04 21:45:00,168.67,168.78,168.26,168.54,18714.519
2025-08-04 22:00:00,168.54,169.05,168.34,168.92,36566.246
2025-08-04 22:15:00,168.92,169.2,168.53,168.61,22378.492
2025-08-04 22:30:00,168.61,169.09,168.23,168.62,15406.074
2025-08-04 22:45:00,168.61,169.54,168.58,169.47,24944.766
2025-08-04 23:00:00,169.47,169.73,169.0,169.7,35264.061
2025-08-04 23:15:00,169.7,169.73,169.25,169.35,9185.667
2025-08-04 23:30:00,169.34,169.78,168.98,169.43,15949.75
